#        spin 1         spin 2         distance       C12 [rad/s]
   24   24   12   26   18   12   6.3245553203E+000   4.7144550722E+001
   24   24   12  -19    1   27   5.1019604075E+001   6.6518599615E-002
   24   24   12   33    3   13   2.2869193252E+001   9.9144952678E-001
   24   24   12   -4   12   16   3.0724582991E+001   3.9030086364E-001
   24   24   12   19   27   11   5.9160797831E+000   5.2662485893E+001
   24   24   12   -1   35    7   2.7766886754E+001   5.0291522431E-001
   24   24   12  -14    4   14   4.2988370520E+001   1.4915549166E-001
   24   24   12  -31    9   15   5.7087651905E+001   6.3574351574E-002
   24   24   12  -25   15   19   5.0309044912E+001   8.8226159865E-002
   24   24   12   20   20    8   6.9282032303E+000  -7.9634243317E-015
   24   24   12   17   27    1   1.3379088160E+001  -5.1192546555E+000
   24   24   12   -2   20   14   2.6381811917E+001   6.3834357430E-001
   24   24   12   -2   10   12   2.9529646120E+001   4.6317676054E-001
   24   24   12   27   19    3   1.0723805295E+001  -1.0764326375E+001
   24   24   12  -33    3   15   6.0819404798E+001   5.2627571819E-002
   24   24   12  -19    3   17   4.8114446895E+001   1.0360769653E-001
   24   24   12   -3    9   19   3.1670175244E+001   3.2043719431E-001
   24   24   12   -9    3   11   3.9127995093E+001   1.9870411718E-001
   24   24   12  -28   14   18   5.3291650378E+001   7.5806480380E-002
   24   24   12   25    7   17   1.7748239349E+001   1.6253853671E+000
   24   24   12   24    8    8   1.6492422502E+001   2.1895115807E+000
   24   24   12  -25   19   11   4.9264591747E+001   9.9627598761E-002
   24   24   12   19   19   19   9.9498743711E+000  -5.8704952263E+000
   24   24   12  -10   30    4   3.5440090293E+001   2.2698074535E-001
   24   24   12  -29    7    7   5.5883808031E+001   6.6697029248E-002
   24   24   12   25    9   19   1.6583123952E+001   1.2173058901E+000
   24   24   12  -14   14   20   4.0099875312E+001   1.6288070134E-001
   24   24   12   -4    2   34   4.1856899073E+001   2.7848864269E-002
   24   24   12  -10   16   14   3.4985711369E+001   2.7578495081E-001
   24   24   12  -22   28    6   4.6561786907E+001   1.1226400048E-001
   24   24   12  -17   19   19   4.1892720131E+001   1.4863282447E-001
   24   24   12   -5   29   13   2.9444863729E+001   4.6557267928E-001
   24   24   12  -10    2   28   4.3543082114E+001   8.5947798206E-002
   24   24   12   18   16   18   1.1661903790E+001   1.5482184862E+000
   24   24   12  -10   26   16   3.4292856399E+001   2.8366926516E-001
   24   24   12   22   16   14   8.4852813742E+000   1.6268274720E+001
   24   24   12   19    7   19   1.9052558883E+001   1.0261448667E+000
   24   24   12  -14   12    2   4.1085277168E+001   1.4140991094E-001
   24   24   12   16    8   24   2.1540659229E+001   8.2295580928E-002
   24   24   12   -7   25   19   3.1796226191E+001   3.1707159832E-001
   24   24   12   11    3   19   2.5670995306E+001   5.4774435800E-001
   24   24   12  -17   15   23   4.3393547907E+001   1.1782549589E-001
   24   24   12   -6    4    2   3.7416573868E+001   1.7889330365E-001
   24   24   12    8   14   30   2.6076809621E+001  -2.8882318844E-001
   24   24   12   27    1    9   2.3388031127E+001   8.8625054682E-001
   24   24   12   12   30   14   1.3564659966E+001   4.4668912333E+000
   24   24   12   18   12    2   1.6733200531E+001  -1.8182617621E-001
   24   24   12    2   30   20   2.4166091947E+001   5.6725121867E-001
   24   24   12   -4   12   24   3.2741411087E+001   2.0286844436E-001
   24   24   12    7   15   27   2.4392621835E+001  -1.1048900460E-001
   24   24   12  -11   19   29   3.9230090492E+001   8.6256972675E-002
   24   24   12   -3    5    7   3.3391615714E+001   2.9879110141E-001
   24   24   12   26   16    2   1.2961481397E+001  -4.3035040423E+000
   24   24   12  -19    1   19   4.9264591747E+001   9.3709127547E-002
   24   24   12  -13   25    9   3.7134889255E+001   2.2834290112E-001
   24   24   12   20    4   28   2.5922962794E+001  -9.7806910053E-002
   24   24   12    1   19   21   2.5199206337E+001   4.6012225775E-001
   24   24   12  -10   12    6   3.6551333765E+001   2.2449346840E-001
   24   24   12   15   15    3   1.5588457268E+001   0.0000000000E+000
   24   24   12   11    1    1   2.8618176043E+001   2.8331957171E-001
   24   24   12  -35    5    3   6.2633856659E+001   4.5532713925E-002
   24   24   12  -20   18   10   4.4452221542E+001   1.3495706387E-001
   24   24   12   16    8   28   2.4000000000E+001  -2.8758518431E-001
   24   24   12  -24   20   16   4.8332183894E+001   1.0346546463E-001
    1    9   31  -12    2   18   1.9672315573E+001  -4.8576399528E-001
    1    9   31   -6   18   20   1.5842979518E+001  -1.3383053291E+000
    1    9   31   -7    7   29   8.4852813742E+000   1.6268274720E+001
    1    9   31   -7   13   15   1.8330302780E+001  -2.4897574564E+000
    1    9   31    4   22    2   3.1921779399E+001  -5.4117018854E-001
    1    9   31   29    7   17   3.1368774283E+001   1.5549947540E-001
    1    9   31    9   23   25   1.7204650534E+001   1.4874763176E+000
    1    9   31   -4   16    4   2.8337254631E+001  -9.0337634696E-001
    1    9   31  -27   15   13   3.3823069051E+001   4.6343077879E-002
    1    9   31   10   18    4   2.9849623113E+001  -6.5227724736E-001
    1    9   31   -7    7   13   1.9798989873E+001  -2.2737060342E+000
    1    9   31  -14   20   26   1.9261360284E+001   1.3316142235E+000
    1    9   31   -3   13   15   1.6970562748E+001  -4.0670686799E+000
    1    9   31   30    2   12   3.5369478368E+001   3.6198243392E-002
    1    9   31  -19   11   29   2.0199009877E+001   1.4046439939E+000
    1    9   31   22   14   20   2.4228082879E+001   3.2001788716E-001
    1    9   31   32    2   18   3.4336569427E+001   1.6792147821E-001
    1    9   31   12   26    2   3.5369478368E+001  -2.7407241425E-001
    1    9   31    1    5   35   5.6568542495E+000  -3.2943256307E+001
    1    9   31    4    6   18   1.3674794331E+001  -7.9811863354E+000
    1    9   31   11   29    9   3.1368774283E+001  -1.8377210729E-001
    1    9   31    4   32   16   2.7622454634E+001   6.5266874487E-002
    1    9   31   -6   24   18   2.1047565180E+001  -1.8479582142E-001
    1    9   31  -16   24   12   2.9580398915E+001  -1.0953797066E-001
    1    9   31   14   28    6   3.3985290936E+001  -1.8940830787E-001
    1    9   31   -4   12   28   6.5574385243E+000   1.5738753447E+001
    1    9   31   20   28   12   3.2908965344E+001  -7.4305169446E-017
    1    9   31    4   14   26   7.6811457479E+000  -7.1369300779E+000
    1    9   31   28   20    8   3.7134889255E+001  -3.5129677096E-002
    1    9   31   15   11   15   2.1354156504E+001  -8.3803850939E-001
    1    9   31    2    2   32   7.1414284285E+000   3.0820330070E+001
    1    9   31  -21   25   13   3.2619012861E+001   2.9713598163E-002
    1    9   31  -11    9    3   3.0463092423E+001  -6.4738336711E-001
    1    9   31  -12    0   20   1.9261360284E+001   3.5989573607E-002
    1    9   31   -2   14    8   2.3727621035E+001  -1.6238670061E+000
    1    9   31   -8   30   18   2.6286878856E+001   1.7484136682E-001
    1    9   31   26    6    4   3.6918829884E+001  -1.4328774911E-001
    1    9   31   -7    9   27   8.9442719100E+000   6.6672463024E+000
    1    9   31   24    4   24   2.4556058316E+001   6.0910624281E-001
    1    9   31   29   13   11   3.4641016151E+001   0.0000000000E+000
    1    9   31    6   16    2   3.0248966925E+001  -7.5727705397E-001
    1    9   31    7    9   21   1.1661903790E+001  -9.0681368479E+000
    1    9   31    3   25    9   2.7276363394E+001  -5.5927113757E-001
    1    9   31  -29   15    3   4.1472882707E+001  -6.1435224461E-002
    1    9   31   -3   23    5   2.9799328852E+001  -5.7862064522E-001
    1    9   31   27   13    9   3.4292856399E+001  -6.9408437220E-002
    1    9   31  -29   15   11   3.6551333765E+001   2.4862468814E-002
    1    9   31   28   16    8   3.6152454965E+001  -5.4074255749E-002
    1    9   31  -18   18    4   3.4219877265E+001  -2.5823967033E-001
    1    9   31  -17   29   13   3.2372828112E+001   2.5493641482E-002
    1    9   31   20   24    8   3.3391615714E+001  -1.3560519218E-001
    1    9   31  -28   20   12   3.6373066959E+001   4.4960705733E-002
    1    9   31  -11   13   19   1.7435595774E+001  -9.4743079976E-001
    1    9   31   -7    9   19   1.4422205102E+001  -4.2816500583E+000
    1    9   31    5    3   25   9.3808315196E+000  -3.2835588443E+000
    1    9   31   -1   21    5   2.8705400189E+001  -7.3676662775E-001
    1    9   31   12   10   18   1.7058722109E+001  -1.7833753810E+000
    1    9   31   10   26    8   2.9983328701E+001  -3.3861851224E-001
    1    9   31   16   14   22   1.8193405399E+001   5.2654340318E-001
    1    9   31  -28    4   16   3.3030289130E+001   1.2619813666E-001
    1    9   31    5   11   17   1.4696938457E+001  -6.4703839211E+000
    1    9   31   24   16    8   3.3271609519E+001  -1.4040858851E-001
    1    9   31   16   16   28   1.6822603841E+001   2.2661850222E+000
    1    9   31  -27   17   15   3.3226495452E+001   9.8955077269E-002
    1    9   31   12    4   24   1.3964240044E+001   1.0781425775E+000
    1    9   31   17    9   19   2.0000000000E+001  -1.1926732764E-001
    1    9   31  -31    9   11   3.7735924528E+001   3.4913592079E-002
    1    9   31   -8   12    8   2.4879710609E+001  -1.2110727244E+000
    1    9   31   25   19   13   3.1622776602E+001   1.0560379362E-002
    1    9   31   26   18   12   3.2664965942E+001  -5.1313356366E-003
    1    9   31  -19    1   27   2.1908902300E+001   1.0207094644E+000
    1    9   31   33    3   13   3.7202150475E+001   6.8957019053E-002
    1    9   31   -4   12   16   1.6093476939E+001  -4.5958453765E+000
    1    9   31   19   27   11   3.2372828112E+001  -5.0987282963E-002
    1    9   31   -1   35    7   3.5440090293E+001  -1.0069070659E-001
    1    9   31  -14    4   14   2.3216373532E+001  -5.7999389083E-001
    1    9   31  -31    9   15   3.5777087640E+001   1.0417572347E-001
    1    9   31  -25   15   19   2.9257477677E+001   2.3588641675E-001
    1    9   31   20   20    8   3.1796226191E+001  -2.1138106555E-001
    1    9   31   17   27    1   3.8470768123E+001  -1.7267403219E-001
    1    9   31   -2   20   14   2.0469489490E+001  -1.4868407144E+000
    1    9   31   -2   10   12   1.9261360284E+001  -3.2030720510E+000
    1    9   31   27   19    3   3.9496835316E+001  -9.8273217231E-002
    1    9   31  -33    3   15   3.8052595181E+001   1.0165037764E-001
    1    9   31  -19    3   17   2.5139610180E+001   5.2261451687E-002
    1    9   31   -3    9   19   1.2649110641E+001  -1.0018217028E+001
    1    9   31   -9    3   11   2.3151673806E+001  -1.1906321174E+000
    1    9   31  -28   14   18   3.2171415884E+001   1.8272776253E-001
    1    9   31   25    7   17   2.7856776554E+001   1.3366725655E-001
    1    9   31   24    8    8   3.2542280191E+001  -1.7255021732E-001
    1    9   31  -25   19   11   3.4292856399E+001  -6.0355162800E-003
    1    9   31   19   19   19   2.3832750576E+001   2.1095487083E-001
    1    9   31  -10   30    4   3.5930488446E+001  -1.7844890704E-001
    1    9   31  -29    7    7   3.8470768123E+001  -3.5100950806E-002
    1    9   31   25    9   19   2.6832815730E+001   2.4693504824E-001
    1    9   31  -14   14   20   1.9261360284E+001   3.5989573607E-002
    1    9   31   -4    2   34   9.1104335791E+000   1.0641780196E+001
    1    9   31  -10   16   14   2.1424285286E+001  -1.0780773893E+000
    1    9   31  -22   28    6   3.8923000912E+001  -4.8060956193E-002
    1    9   31  -17   19   19   2.3832750576E+001   2.1095487083E-001
    1    9   31   -5   29   13   2.7568097504E+001  -1.5879008039E-001
    1    9   31  -10    2   28   1.3379088160E+001   4.2289494980E+000
    1    9   31   18   16   18   2.2516660498E+001  -2.3197958909E-016
    1    9   31  -10   26   16   2.5199206337E+001  -4.6951250791E-002
    1    9   31   22   16   14   2.7910571474E+001  -6.1967006435E-002
    1    9   31   19    7   19   2.1725560982E+001   9.8565852636E-002
    1    9   31  -14   12    2   3.2787192622E+001  -4.5579429983E-001
    1    9   31   16    8   24   1.6583123952E+001   1.2173058901E+000
    1    9   31   -7   25   19   2.1540659229E+001   8.2295580928E-002
    1    9   31   11    3   19   1.6733200531E+001  -1.3818789392E+000
    1    9   31  -17   15   23   2.0591260282E+001   7.4747183297E-001
    1    9   31   -6    4    2   3.0248966925E+001  -7.5727705397E-001
    1    9   31    8   14   30   8.6602540378E+000   1.7627910072E+001
    1    9   31   27    1    9   3.4985711369E+001  -5.1880337281E-002
    1    9   31   12   30   14   2.9171904292E+001  -9.0326996755E-003
    1    9   31   18   12    2   3.3749074061E+001  -3.7700600545E-001
    1    9   31    2   30   20   2.3727621035E+001   3.1716152463E-001
    1    9   31   -4   12   24   9.1104335791E+000  -1.2162034510E+001
    1    9   31    7   15   27   9.3808315196E+000   6.5671176886E+000
    1    9   31  -11   19   29   1.5748015748E+001   2.9060580764E+000
    1    9   31   -3    5    7   2.4657656012E+001  -1.4654822508E+000
    1    9   31   26   16    2   3.8923000912E+001  -1.3457067734E-001
    1    9   31  -19    1   19   2.4657656012E+001   2.3029006798E-001
    1    9   31  -13   25    9   3.0594117082E+001  -2.2960511995E-001
    1    9   31   20    4   28   1.9874606914E+001   1.4153914504E+000
    1    9   31    1   19   21   1.4142135624E+001  -2.1083684037E+000
    1    9   31  -10   12    6   2.7477263328E+001  -8.5284897522E-001
    1    9   31   15   15    3   3.1874754901E+001  -4.8427681405E-001
    1    9   31   11    1    1   3.2619012861E+001  -5.2838528907E-001
    1    9   31  -35    5    3   4.5782092569E+001  -1.5180401490E-002
    1    9   31  -20   18   10   3.1032241298E+001  -1.4919637501E-001
    1    9   31   16    8   28   1.5329709717E+001   2.9303207988E+000
    1    9   31  -24   20   16   3.1160872902E+001   1.2016144011E-001
  -12    2   18   -6   18   20   1.7204650534E+001   2.2470386925E+000
  -12    2   18   -7    7   29   1.3076696831E+001  -5.9886983886E+000
  -12    2   18   -7   13   15   1.2449899598E+001   5.1039006563E+000
  -12    2   18    4   22    2   3.0199337741E+001   6.8374928410E-002
  -12    2   18   29    7   17   4.1315856520E+001   1.6881353958E-001
  -12    2   18    9   23   25   3.0512292605E+001   3.5356018183E-001
  -12    2   18   -4   16    4   2.1354156504E+001  -3.5455475397E-001
  -12    2   18  -27   15   13   2.0469489490E+001   1.1416812628E+000
  -12    2   18   10   18    4   3.0594117082E+001   1.5484996461E-001
  -12    2   18   -7    7   13   8.6602540378E+000   0.0000000000E+000
  -12    2   18  -14   20   26   1.9798989873E+001   7.8403656351E-001
  -12    2   18   -3   13   15   1.4525839046E+001   3.3933852918E+000
  -12    2   18   30    2   12   4.2426406871E+001   1.4680491107E-001
  -12    2   18  -19   11   29   1.5842979518E+001  -1.3383053291E+000
  -12    2   18   22   14   20   3.6110940171E+001   2.5095163152E-001
  -12    2   18   32    2   18   4.4000000000E+001   1.4001141956E-001
  -12    2   18   12   26    2   3.7523326079E+001   1.0261121388E-001
  -12    2   18    1    5   35   2.1610182785E+001  -1.0122534795E+000
  -12    2   18    4    6   18   1.6492422502E+001   2.6586926337E+000
  -12    2   18   11   29    9   3.6592348927E+001   1.9924186577E-001
  -12    2   18    4   32   16   3.4058772732E+001   2.9875721571E-001
  -12    2   18   -6   24   18   2.2803508502E+001   1.0058112129E+000
  -12    2   18  -16   24   12   2.3151673806E+001   7.6745564191E-001
  -12    2   18   14   28    6   3.8678159212E+001   1.4660005475E-001
  -12    2   18   -4   12   28   1.6248076809E+001  -3.7915271653E-001
  -12    2   18   20   28   12   4.1665333312E+001   1.5463278821E-001
  -12    2   18    4   14   26   2.1540659229E+001   6.9951243789E-001
  -12    2   18   28   20    8   4.4988887517E+001   1.1156615848E-001
  -12    2   18   15   11   15   2.8618176043E+001   4.9208136139E-001
  -12    2   18    2    2   32   1.9798989873E+001  -7.6835583224E-001
  -12    2   18  -21   25   13   2.5199206337E+001   6.5731751107E-001
  -12    2   18  -11    9    3   1.6583123952E+001  -3.8040809066E+000
  -12    2   18  -12    0   20   2.8284271247E+000  -2.6354605046E+002
  -12    2   18   -2   14    8   1.8547236991E+001   2.3909916443E-001
  -12    2   18   -8   30   18   2.8284271247E+001   5.2709210092E-001
  -12    2   18   26    6    4   4.0693979899E+001   1.1414106223E-001
  -12    2   18   -7    9   27   1.2449899598E+001  -3.5089317012E+000
  -12    2   18   24    4   24   3.6551333765E+001   2.2449346840E-001
  -12    2   18   29   13   11   4.3023249529E+001   1.3787166866E-001
  -12    2   18    6   16    2   2.7856776554E+001   5.6879683637E-003
  -12    2   18    7    9   21   2.0469489490E+001   1.3009856251E+000
  -12    2   18    3   25    9   2.8896366554E+001   3.5045076017E-001
  -12    2   18  -29   15    3   2.6134268691E+001   7.8263581126E-003
  -12    2   18   -3   23    5   2.6286878856E+001   1.7484136682E-001
  -12    2   18   27   13    9   4.1509035161E+001   1.4324187927E-001
  -12    2   18  -29   15   11   2.2516660498E+001   7.4182948472E-001
  -12    2   18   28   16    8   4.3543082114E+001   1.2160699108E-001
  -12    2   18  -18   18    4   2.2090722034E+001  -2.2671065587E-001
  -12    2   18  -17   29   13   2.7910571474E+001   4.9573605148E-001
  -12    2   18   20   24    8   4.0099875312E+001   1.5045759700E-001
  -12    2   18  -28   20   12   2.4819347292E+001   6.4332943143E-001
  -12    2   18  -11   13   19   1.1090536506E+001   8.5298217521E+000
  -12    2   18   -7    9   19   8.6602540378E+000   1.7627910072E+001
  -12    2   18    5    3   25   1.8411952640E+001   1.0822397258E+000
  -12    2   18   -1   21    5   2.5514701644E+001   1.5882962445E-001
  -12    2   18   12   10   18   2.5298221281E+001   7.3663360504E-001
  -12    2   18   10   26    8   3.4058772732E+001   2.2380767030E-001
  -12    2   18   16   14   22   3.0724582991E+001   3.9030086364E-001
  -12    2   18  -28    4   16   1.6248076809E+001   2.6540690157E+000
  -12    2   18    5   11   17   1.9261360284E+001   1.6555203859E+000
  -12    2   18   24   16    8   3.9899874687E+001   1.5237942958E-001
  -12    2   18   16   16   28   3.2863353450E+001   2.4269269386E-001
  -12    2   18  -27   17   15   2.1424285286E+001   1.1414937063E+000
  -12    2   18   12    4   24   2.4819347292E+001   6.4332943143E-001
  -12    2   18   17    9   19   2.9849623113E+001   4.4693070653E-001
  -12    2   18  -31    9   11   2.1424285286E+001   8.2441212122E-001
  -12    2   18   -8   12    8   1.4696938457E+001  -1.4610544338E+000
  -12    2   18   25   19   13   4.1024382994E+001   1.6504305076E-001
  -12    2   18   26   18   12   4.1665333312E+001   1.5463278821E-001
  -12    2   18  -19    1   27   1.1445523142E+001  -6.8008198673E+000
  -12    2   18   33    3   13   4.5287967497E+001   1.2370700076E-001
  -12    2   18   -4   12   16   1.2961481397E+001   5.0859593228E+000
  -12    2   18   19   27   11   4.0435133238E+001   1.6418369565E-001
  -12    2   18   -1   35    7   3.6482872694E+001   1.7862889306E-001
  -12    2   18  -14    4   14   4.8989794856E+000  -1.0143892212E+002
  -12    2   18  -31    9   15   2.0469489490E+001   1.3009856251E+000
  -12    2   18  -25   15   19   1.8411952640E+001   1.8939195201E+000
  -12    2   18   20   20    8   3.8052595181E+001   1.7160975519E-001
  -12    2   18   17   27    1   4.1892720131E+001   8.2080813511E-002
  -12    2   18   -2   20   14   2.0976176963E+001   1.1512664909E+000
  -12    2   18   -2   10   12   1.4142135624E+001   1.9396989314E+000
  -12    2   18   27   19    3   4.5110974275E+001   8.6825913815E-002
  -12    2   18  -33    3   15   2.1236760582E+001   1.1707010025E+000
  -12    2   18  -19    3   17   7.1414284285E+000   3.0820330070E+001
  -12    2   18   -3    9   19   1.1445523142E+001   7.7723655626E+000
  -12    2   18   -9    3   11   7.6811457479E+000  -3.9253115429E+001
  -12    2   18  -28   14   18   2.0000000000E+001   1.4908415955E+000
  -12    2   18   25    7   17   3.7349698794E+001   2.2841530715E-001
  -12    2   18   24    8    8   3.7841775857E+001   1.7398442423E-001
  -12    2   18  -25   19   11   2.2516660498E+001   7.4182948472E-001
  -12    2   18   19   19   19   3.5369478368E+001   2.6890123662E-001
  -12    2   18  -10   30    4   3.1368774283E+001   1.5549947540E-001
  -12    2   18  -29    7    7   2.0856653615E+001   2.1758594690E-001
  -12    2   18   25    9   19   3.7669616404E+001   2.2265310352E-001
  -12    2   18  -14   14   20   1.2328828006E+001   5.8619290031E+000
  -12    2   18   -4    2   34   1.7888543820E+001  -2.9169202573E+000
  -12    2   18  -10   16   14   1.4696938457E+001   2.9221088676E+000
  -12    2   18  -22   28    6   3.0331501776E+001   2.2671055598E-001
  -12    2   18  -17   19   19   1.7748239349E+001   2.1130009772E+000
  -12    2   18   -5   29   13   2.8337254631E+001   4.7518640216E-001
  -12    2   18  -10    2   28   1.0198039027E+001  -2.1193086536E+001
  -12    2   18   18   16   18   3.3105890714E+001   3.2870450565E-001
  -12    2   18  -10   26   16   2.4166091947E+001   8.2772371704E-001
  -12    2   18   22   16   14   3.6986484018E+001   2.2744698072E-001
  -12    2   18   19    7   19   3.1416556145E+001   3.8346321145E-001
  -12    2   18  -14   12    2   1.8973665961E+001  -1.9789070674E+000
  -12    2   18   16    8   24   2.9257477677E+001   4.1613924464E-001
  -12    2   18   -7   25   19   2.3558437979E+001   9.0725236352E-001
  -12    2   18   11    3   19   2.3043437244E+001   9.6921272663E-001
  -12    2   18  -17   15   23   1.4798648587E+001   2.4197678005E+000
  -12    2   18   -6    4    2   1.7204650534E+001  -3.7345150101E+000
  -12    2   18    8   14   30   2.6229754097E+001   2.4591802261E-001
  -12    2   18   27    1    9   4.0037482438E+001   1.5766184004E-001
  -12    2   18   12   30   14   3.7094473982E+001   2.2551398463E-001
  -12    2   18   18   12    2   3.5440090293E+001   1.0410395088E-001
  -12    2   18    2   30   20   3.1368774283E+001   3.8168053052E-001
  -12    2   18   -4   12   24   1.4142135624E+001   1.9396989314E+000
  -12    2   18    7   15   27   2.4718414189E+001   4.7562676027E-001
  -12    2   18  -11   19   29   2.0273134933E+001   1.6716993401E-001
  -12    2   18   -3    5    7   1.4525839046E+001  -2.8032313280E+000
  -12    2   18   26   16    2   4.3543082114E+001   8.5947798206E-002
  -12    2   18  -19    1   19   7.1414284285E+000   3.0820330070E+001
  -12    2   18  -13   25    9   2.4718414189E+001   4.7562676027E-001
  -12    2   18   20    4   28   3.3585711247E+001   2.3108889505E-001
  -12    2   18    1   19   21   2.1610182785E+001   1.1134788274E+000
  -12    2   18  -10   12    6   1.5748015748E+001  -2.2657401952E+000
  -12    2   18   15   15    3   3.3511192160E+001   1.2642999236E-001
  -12    2   18   11    1    1   2.8618176043E+001  -2.9823112812E-002
  -12    2   18  -35    5    3   2.7622454634E+001   6.5266874487E-002
  -12    2   18  -20   18   10   1.9595917942E+001   7.9249157905E-001
  -12    2   18   16    8   28   3.0331501776E+001   2.8803390309E-001
  -12    2   18  -24   20   16   2.1725560982E+001   1.1335073053E+000
   -6   18   20   -7    7   29   1.4247806849E+001  -8.1253370452E-001
   -6   18   20   -7   13   15   7.1414284285E+000  -1.5410165035E+001
   -6   18   20    4   22    2   2.0976176963E+001  -1.5624330948E+000
   -6   18   20   29    7   17   3.6810324639E+001   2.3435343600E-001
   -6   18   20    9   23   25   1.6583123952E+001   1.9020404533E+000
   -6   18   20   -4   16    4   1.6248076809E+001  -5.3081380315E+000
   -6   18   20  -27   15   13   2.2338307904E+001   7.5476679863E-001
   -6   18   20   10   18    4   2.2627416998E+001  -5.1473837980E-001
   -6   18   20   -7    7   13   1.3076696831E+001   7.4858729857E-001
   -6   18   20  -14   20   26   1.0198039027E+001  -4.3251197013E-001
   -6   18   20   -3   13   15   7.6811457479E+000  -7.1369300779E+000
   -6   18   20   30    2   12   4.0199502484E+001   1.6178121271E-001
   -6   18   20  -19   11   29   1.7291616466E+001   4.3204754782E-001
   -6   18   20   22   14   20   2.8284271247E+001   5.2709210092E-001
   -6   18   20   32    2   18   4.1279534881E+001   1.6836347113E-001
   -6   18   20   12   26    2   2.6683328128E+001  -2.2924235021E-001
   -6   18   20    1    5   35   2.1047565180E+001  -6.6988485264E-001
   -6   18   20    4    6   18   1.5748015748E+001   2.9060580764E+000
   -6   18   20   11   29    9   2.3043437244E+001   3.0838586757E-001
   -6   18   20    4   32   16   1.7663521733E+001   1.8312132841E+000
   -6   18   20   -6   24   18   6.3245553203E+000   3.3001185506E+001
   -6   18   20  -16   24   12   1.4142135624E+001   1.6866947229E-001
   -6   18   20   14   28    6   2.6381811917E+001   1.0079109068E-001
   -6   18   20   -4   12   28   1.0198039027E+001  -9.5152633429E+000
   -6   18   20   20   28   12   2.8982753492E+001   3.7791861042E-001
   -6   18   20    4   14   26   1.2328828006E+001   1.8423205438E+000
   -6   18   20   28   20    8   3.6110940171E+001   1.6937292777E-001
   -6   18   20   15   11   15   2.2693611436E+001   8.7187874870E-001
   -6   18   20    2    2   32   2.1540659229E+001   8.2295580928E-002
   -6   18   20  -21   25   13   1.7972200756E+001   1.1195096728E+000
   -6   18   20  -11    9    3   1.9874606914E+001  -1.8153933821E+000
   -6   18   20  -12    0   20   1.8973665961E+001   1.7460944712E+000
   -6   18   20   -2   14    8   1.3266499161E+001  -7.4298455208E+000
   -6   18   20   -8   30   18   1.2328828006E+001   5.8619290031E+000
   -6   18   20   26    6    4   3.7735924528E+001   1.0224694823E-001
   -6   18   20   -7    9   27   1.1445523142E+001  -9.7154569533E-001
   -6   18   20   24    4   24   3.3346664001E+001   3.0775218723E-001
   -6   18   20   29   13   11   3.6482872694E+001   2.0077297071E-001
   -6   18   20    6   16    2   2.1725560982E+001  -1.2320731580E+000
   -6   18   20    7    9   21   1.5842979518E+001   2.9633903716E+000
   -6   18   20    3   25    9   1.5842979518E+001  -1.3383053291E+000
   -6   18   20  -29   15    3   2.8757607689E+001  -2.4255917443E-002
   -6   18   20   -3   23    5   1.6093476939E+001  -4.5958453765E+000
   -6   18   20   27   13    9   3.5142566782E+001   1.9403075755E-001
   -6   18   20  -29   15   11   2.4879710609E+001   4.7041667805E-001
   -6   18   20   28   16    8   3.6110940171E+001   1.6937292777E-001
   -6   18   20  -18   18    4   2.0000000000E+001  -1.3715742678E+000
   -6   18   20  -17   29   13   1.7058722109E+001   1.1889169207E+000
   -6   18   20   20   24    8   2.9257477677E+001   2.3588641675E-001
   -6   18   20  -28   20   12   2.3494680249E+001   5.9975833860E-001
   -6   18   20  -11   13   19   7.1414284285E+000   3.0820330070E+001
   -6   18   20   -7    9   19   9.1104335791E+000   1.5202543137E+001
   -6   18   20    5    3   25   1.9261360284E+001   1.3316142235E+000
   -6   18   20   -1   21    5   1.6093476939E+001  -4.5958453765E+000
   -6   18   20   12   10   18   1.9798989873E+001   1.4896694707E+000
   -6   18   20   10   26    8   2.1540659229E+001   8.2295580928E-002
   -6   18   20   16   14   22   2.2449944321E+001   1.0289878577E+000
   -6   18   20  -28    4   16   2.6381811917E+001   6.0474654408E-001
   -6   18   20    5   11   17   1.3379088160E+001   4.2289494980E+000
   -6   18   20   24   16    8   3.2372828112E+001   2.0663267306E-001
   -6   18   20   16   16   28   2.3494680249E+001   5.9975833860E-001
   -6   18   20  -27   17   15   2.1610182785E+001   9.9200840987E-001
   -6   18   20   12    4   24   2.3151673806E+001   8.7504288143E-001
   -6   18   20   17    9   19   2.4718414189E+001   7.8581812566E-001
   -6   18   20  -31    9   11   2.8053520278E+001   3.7340794754E-001
   -6   18   20   -8   12    8   1.3564659966E+001  -6.4406338713E+000
   -6   18   20   25   19   13   3.1796226191E+001   3.1707159832E-001
   -6   18   20   26   18   12   3.2984845005E+001   2.7368894759E-001
   -6   18   20  -19    1   27   2.2516660498E+001   7.4182948472E-001
   -6   18   20   33    3   13   4.2367440329E+001   1.4398510367E-001
   -6   18   20   -4   12   16   7.4833147735E+000   4.0657569010E+000
   -6   18   20   19   27   11   2.8053520278E+001   3.7340794754E-001
   -6   18   20   -1   35    7   2.1977260976E+001  -5.5829649736E-002
   -6   18   20  -14    4   14   1.7204650534E+001   1.4874763176E+000
   -6   18   20  -31    9   15   2.7037011669E+001   5.4154167677E-001
   -6   18   20  -25   15   19   1.9261360284E+001   1.6555203859E+000
   -6   18   20   20   20    8   2.8705400189E+001   2.3987750671E-001
