  -27   11    9
  -27    9   11
  -28    8   12
  -28   10   14
  -26    8   14
  -26   10   12
  -25   11   15
  -25    9   13
  -27   11   13
  -27    9   15
  -28    8   16
  -28   10   18
  -26    8   18
  -26   10   16
  -25   11   19
  -25    9   17
  -27   11   17
  -27    9   19
  -28    8   20
  -26    8   22
  -26   10   20
  -25   11   23
  -25    9   21
  -27   11   21
  -27    9   23
  -26   10   24
  -25    9   25
  -28   14    2
  -26   12    2
  -25   15    3
  -25   13    1
  -27   15    1
  -27   13    3
  -28   12    4
  -28   14    6
  -26   12    6
  -26   14    4
  -25   15    7
  -25   13    5
  -27   15    5
  -27   13    7
  -28   12    8
  -28   14   10
  -26   12   10
  -26   14    8
  -25   15   11
  -25   13    9
  -27   15    9
  -27   13   11
  -28   12   12
  -28   14   14
  -26   12   14
  -26   14   12
  -25   15   15
  -25   13   13
  -27   15   13
  -27   13   15
  -28   12   16
  -28   14   18
  -26   12   18
  -26   14   16
  -25   15   19
  -25   13   17
  -27   15   17
  -27   13   19
  -28   12   20
  -26   12   22
  -26   14   20
  -25   13   21
  -28   18    2
  -26   16    2
  -25   19    3
  -25   17    1
  -27   19    1
  -27   17    3
  -28   16    4
  -28   18    6
  -26   16    6
  -26   18    4
  -25   19    7
  -25   17    5
  -27   19    5
  -27   17    7
  -28   16    8
  -28   18   10
  -26   16   10
  -26   18    8
  -25   19   11
  -25   17    9
  -27   19    9
  -27   17   11
  -28   16   12
  -28   18   14
  -26   16   14
  -26   18   12
  -25   19   15
  -25   17   13
  -27   19   13
  -27   17   15
  -28   16   16
  -26   16   18
  -26   18   16
  -25   19   19
  -25   17   17
  -25   17   21
  -28   22    2
  -26   20    2
  -25   23    3
  -25   21    1
  -27   23    1
  -27   21    3
  -28   20    4
  -28   22    6
  -26   20    6
  -26   22    4
  -25   23    7
  -25   21    5
  -27   23    5
  -27   21    7
  -28   20    8
  -26   20   10
  -26   22    8
  -25   23   11
  -25   21    9
  -27   23    9
  -27   21   11
  -28   20   12
  -26   20   14
  -26   22   12
  -25   21   13
  -25   21   17
  -26   24    2
  -25   25    1
  -26   24    6
  -25   25    5
  -26   24   10
  -25   25    9
  -24    2    2
  -22    0    2
  -21    3    3
  -21    1    1
  -23    3    1
  -23    1    3
  -24    0    4
  -24    2    6
  -22    0    6
  -22    2    4
  -21    3    7
  -21    1    5
  -23    3    5
  -23    1    7
  -24    0    8
  -24    2   10
  -22    0   10
  -22    2    8
  -21    3   11
  -21    1    9
  -23    3    9
  -23    1   11
  -24    0   12
  -24    2   14
  -22    0   14
  -22    2   12
  -21    3   15
  -21    1   13
  -23    3   13
  -23    1   15
  -24    0   16
  -24    2   18
  -22    0   18
  -22    2   16
  -21    3   19
  -21    1   17
  -23    3   17
  -23    1   19
  -24    0   20
  -24    2   22
  -22    0   22
  -22    2   20
  -21    3   23
  -21    1   21
  -23    3   21
  -23    1   23
  -24    0   24
  -24    2   26
  -22    0   26
  -22    2   24
  -21    3   27
  -21    1   25
  -23    3   25
  -23    1   27
  -22    2   28
  -21    1   29
  -24    6    2
  -22    4    2
  -21    7    3
  -21    5    1
  -23    7    1
  -23    5    3
  -24    4    4
  -24    6    6
  -22    4    6
  -22    6    4
  -21    7    7
  -21    5    5
  -23    7    5
  -23    5    7
  -24    4    8
  -24    6   10
  -22    4   10
  -22    6    8
  -21    7   11
  -21    5    9
  -23    7    9
  -23    5   11
  -24    4   12
  -24    6   14
  -22    4   14
  -22    6   12
  -21    7   15
  -21    5   13
  -23    7   13
  -23    5   15
  -24    4   16
  -24    6   18
  -22    4   18
  -22    6   16
  -21    7   19
  -21    5   17
  -23    7   17
  -23    5   19
  -24    4   20
  -24    6   22
  -22    4   22
  -22    6   20
  -21    7   23
  -21    5   21
  -23    7   21
  -23    5   23
  -24    4   24
  -24    6   26
  -22    4   26
  -22    6   24
  -21    7   27
  -21    5   25
  -23    7   25
  -23    5   27
  -22    6   28
  -21    5   29
  -24   10    2
  -22    8    2
  -21   11    3
  -21    9    1
  -23   11    1
  -23    9    3
  -24    8    4
  -24   10    6
  -22    8    6
  -22   10    4
  -21   11    7
  -21    9    5
  -23   11    5
  -23    9    7
  -24    8    8
  -24   10   10
  -22    8   10
  -22   10    8
  -21   11   11
  -21    9    9
  -23   11    9
  -23    9   11
  -24    8   12
  -24   10   14
  -22    8   14
  -22   10   12
  -21   11   15
  -21    9   13
  -23   11   13
  -23    9   15
  -24    8   16
  -24   10   18
  -22    8   18
  -22   10   16
  -21   11   19
  -21    9   17
  -23   11   17
  -23    9   19
  -24    8   20
  -24   10   22
  -22    8   22
  -22   10   20
  -21   11   23
  -21    9   21
  -23   11   21
  -23    9   23
  -24    8   24
  -24   10   26
  -22    8   26
  -22   10   24
  -21   11   27
  -21    9   25
  -23   11   25
  -23    9   27
  -24   14    2
  -22   12    2
  -21   15    3
  -21   13    1
  -23   15    1
  -23   13    3
  -24   12    4
  -24   14    6
  -22   12    6
  -22   14    4
  -21   15    7
  -21   13    5
  -23   15    5
  -23   13    7
  -24   12    8
  -24   14   10
  -22   12   10
  -22   14    8
  -21   15   11
  -21   13    9
  -23   15    9
  -23   13   11
  -24   12   12
  -24   14   14
  -22   12   14
  -22   14   12
  -21   15   15
  -21   13   13
  -23   15   13
  -23   13   15
  -24   12   16
  -24   14   18
  -22   12   18
  -22   14   16
  -21   15   19
  -21   13   17
  -23   15   17
  -23   13   19
  -24   12   20
  -24   14   22
  -22   12   22
  -22   14   20
  -21   15   23
  -21   13   21
  -23   15   21
  -23   13   23
  -24   12   24
  -22   12   26
  -22   14   24
  -21   13   25
  -24   18    2
  -22   16    2
  -21   19    3
  -21   17    1
  -23   19    1
  -23   17    3
  -24   16    4
  -24   18    6
  -22   16    6
  -22   18    4
  -21   19    7
  -21   17    5
  -23   19    5
  -23   17    7
  -24   16    8
  -24   18   10
  -22   16   10
  -22   18    8
  -21   19   11
  -21   17    9
  -23   19    9
  -23   17   11
  -24   16   12
  -24   18   14
  -22   16   14
  -22   18   12
  -21   19   15
  -21   17   13
  -23   19   13
  -23   17   15
  -24   16   16
  -24   18   18
  -22   16   18
  -22   18   16
  -21   19   19
  -21   17   17
  -23   19   17
  -23   17   19
  -24   16   20
  -22   16   22
  -22   18   20
  -21   19   23
  -21   17   21
  -23   19   21
  -23   17   23
  -21   17   25
  -24   22    2
  -22   20    2
  -21   23    3
  -21   21    1
  -23   23    1
  -23   21    3
  -24   20    4
  -24   22    6
  -22   20    6
  -22   22    4
  -21   23    7
  -21   21    5
  -23   23    5
  -23   21    7
  -24   20    8
  -24   22   10
  -22   20   10
  -22   22    8
  -21   23   11
  -21   21    9
  -23   23    9
  -23   21   11
  -24   20   12
  -24   22   14
  -22   20   14
  -22   22   12
  -21   23   15
  -21   21   13
  -23   23   13
  -23   21   15
  -24   20   16
  -22   20   18
  -22   22   16
  -21   23   19
  -21   21   17
  -23   23   17
  -23   21   19
  -21   21   21
  -24   26    2
  -22   24    2
  -21   27    3
  -21   25    1
  -23   27    1
  -23   25    3
  -24   24    4
  -24   26    6
  -22   24    6
  -22   26    4
  -21   27    7
  -21   25    5
  -23   27    5
  -23   25    7
  -24   24    8
  -24   26   10
  -22   24   10
  -22   26    8
  -21   27   11
  -21   25    9
  -23   27    9
  -23   25   11
  -24   24   12
  -22   24   14
  -22   26   12
  -21   25   13
  -21   25   17
  -22   28    2
  -21   29    1
  -22   28    6
  -21   29    5
  -20    2    2
  -18    0    2
  -17    3    3
  -17    1    1
  -19    3    1
  -19    1    3
  -20    0    4
  -20    2    6
  -18    0    6
  -18    2    4
  -17    3    7
  -17    1    5
  -19    3    5
  -19    1    7
  -20    0    8
  -20    2   10
  -18    0   10
  -18    2    8
  -17    3   11
  -17    1    9
  -19    3    9
  -19    1   11
  -20    0   12
  -20    2   14
  -18    0   14
  -18    2   12
  -17    3   15
  -17    1   13
  -19    3   13
  -19    1   15
  -20    0   16
  -20    2   18
  -18    0   18
  -18    2   16
  -17    3   19
  -17    1   17
  -19    3   17
  -19    1   19
  -20    0   20
  -20    2   22
  -18    0   22
  -18    2   20
  -17    3   23
  -17    1   21
  -19    3   21
  -19    1   23
  -20    0   24
  -20    2   26
  -18    0   26
  -18    2   24
  -17    3   27
  -17    1   25
  -19    3   25
  -19    1   27
  -20    0   28
  -20    2   30
  -18    0   30
  -18    2   28
  -17    3   31
